trip_id,start_time,end_time,headway_secs,exact_times
27584287,11:08:00,11:20:00,720,1
27584322,15:09:00,15:22:00,780,1
27584302,12:32:00,13:20:00,720,1
27584292,11:32:00,11:56:00,720,1
27584297,12:08:00,12:20:00,720,1
27584307,13:32:00,13:56:00,720,1
27584317,14:32:00,14:56:00,720,1
27584387,19:37:00,19:49:00,720,1
27584327,15:34:00,15:47:00,780,1
27584352,17:08:00,17:18:00,600,1
27584362,17:40:00,17:50:00,600,1
27584367,18:01:00,18:21:00,600,1
27584372,18:32:00,18:42:00,600,1
27584382,19:04:00,19:26:00,660,1
27584392,20:01:00,20:13:00,720,1
27584402,20:38:00,20:50:00,720,1
27584407,21:03:00,21:17:00,840,1
27594129,06:10:00,06:20:00,600,1
27594134,06:31:00,06:41:00,600,1
27594139,06:48:00,06:56:00,480,1
27594466,06:32:00,07:20:00,960,1
27594475,08:38:00,08:54:00,960,1
27594478,09:09:00,09:25:00,960,1
27594144,07:03:00,07:11:00,480,1
27594149,07:18:00,07:26:00,480,1
27593717,07:02:00,07:20:00,1080,1
27594324,20:39:00,20:52:00,780,1
27594429,07:02:00,07:20:00,1080,1
27594154,07:33:00,07:44:00,660,1
27594214,12:32:00,12:56:00,720,1
27594469,07:36:00,07:52:00,960,1
27594472,08:07:00,08:23:00,960,1
27593720,07:37:00,07:55:00,1080,1
27594444,14:35:00,14:52:00,1020,1
27594430,07:37:00,07:55:00,1080,1
27594431,08:12:00,08:30:00,1080,1
27594284,17:33:00,17:55:00,660,1
27594164,08:04:00,08:15:00,660,1
27594169,08:25:00,08:35:00,600,1
27594174,08:46:00,08:56:00,600,1
27593723,08:12:00,08:30:00,1080,1
27594209,12:08:00,12:20:00,720,1
27594219,13:08:00,13:20:00,720,1
27594179,09:08:00,09:20:00,720,1
27594294,18:37:00,18:48:00,660,1
27593729,09:04:00,09:20:00,960,1
27594224,13:32:00,13:44:00,720,1
27594229,13:57:00,14:10:00,780,1
27594194,10:32:00,10:56:00,720,1
27594433,09:04:00,09:20:00,960,1
27594184,09:32:00,09:56:00,720,1
27594481,09:40:00,09:56:00,960,1
27594493,11:31:00,14:59:00,960,1
27594499,15:31:00,15:47:00,960,1
27594508,17:07:00,17:55:00,960,1
27594520,19:49:00,20:10:00,1260,1
27593738,11:11:00,13:27:00,1020,1
27593744,14:01:00,14:52:00,1020,1
27593750,15:43:00,16:34:00,1020,1
27593753,16:50:00,17:07:00,1020,1
27593756,17:23:00,17:39:00,960,1
27594450,17:07:00,17:23:00,960,1
27594441,13:10:00,13:27:00,1020,1
27593732,09:36:00,10:24:00,960,1
27594434,09:36:00,09:52:00,960,1
27594189,10:08:00,10:20:00,720,1
27594484,10:11:00,10:27:00,960,1
27594435,10:08:00,10:24:00,960,1
27594487,10:43:00,10:59:00,960,1
27594517,19:06:00,19:28:00,1320,1
27594505,16:35:00,16:51:00,960,1
27593747,15:09:00,15:26:00,1020,1
27594452,18:12:00,18:28:00,960,1
27593735,10:39:00,10:54:00,900,1
27594309,19:34:00,19:47:00,780,1
27594436,10:39:00,10:54:00,900,1
27594199,11:08:00,11:20:00,720,1
27594437,11:11:00,11:28:00,1020,1
27594204,11:32:00,11:56:00,720,1
27594244,15:00:00,15:22:00,660,1
27594259,16:01:00,16:10:00,540,1
27594264,16:20:00,16:40:00,600,1
27594439,12:02:00,12:19:00,1020,1
27594440,12:36:00,12:53:00,1020,1
27594502,16:03:00,16:19:00,960,1
27594443,14:01:00,14:18:00,1020,1
27594239,14:35:00,14:48:00,780,1
27594445,15:09:00,15:26:00,1020,1
27594249,15:32:00,15:43:00,660,1
27594449,16:34:00,16:50:00,960,1
27594274,17:02:00,17:12:00,600,1
27594451,17:39:00,17:56:00,1020,1
27594304,19:08:00,19:21:00,780,1
27594289,18:05:00,18:27:00,660,1
27594511,18:12:00,18:28:00,960,1
27593762,18:12:00,18:28:00,960,1
27593768,19:06:00,19:28:00,1320,1
27594454,19:06:00,19:28:00,1320,1
27594319,20:13:00,20:26:00,780,1
27657583,24:07:00,24:25:00,1080,1
27657623,18:33:00,18:53:00,1200,1
27657588,07:39:00,07:59:00,1200,1
27657598,09:13:00,09:26:00,780,1
27657593,08:20:00,08:40:00,1200,1
27657603,16:35:00,16:56:00,1260,1
27657648,22:37:00,22:55:00,1080,1
27657822,22:37:00,22:55:00,1080,1
27657677,22:01:00,23:13:00,1080,1
27657668,24:07:00,24:25:00,1080,1
27657695,22:01:00,22:19:00,1080,1
27657821,21:43:00,22:19:00,1080,1
27657701,23:13:00,23:31:00,1080,1
27657686,24:07:00,24:25:00,1080,1
27657643,22:01:00,22:19:00,1080,1
27657698,22:37:00,22:55:00,1080,1
27657819,24:07:00,24:25:00,1080,1
27663880,06:33:00,06:59:00,1560,1
27663943,21:30:00,22:30:00,1800,1
27663937,20:00:00,20:30:00,1800,1
27663913,15:00:00,15:30:00,1800,1
27663883,07:15:00,09:14:00,1020,1
27663874,05:15:00,05:41:00,1560,1
27663892,11:13:00,11:30:00,1020,1
27663955,06:00:00,08:30:00,1800,1
27664063,10:30:00,11:30:00,1800,1
27663901,12:38:00,12:55:00,1020,1
27663886,09:31:00,10:22:00,1020,1
27663964,10:00:00,11:00:00,1800,1
27663970,12:00:00,12:30:00,1800,1
27663904,13:12:00,13:30:00,1080,1
27663898,12:04:00,12:21:00,1020,1
27663889,10:39:00,10:56:00,1020,1
27663973,13:00:00,15:00:00,1800,1
27664073,16:30:00,17:00:00,1800,1
27663934,19:00:00,19:30:00,1800,1
27664082,21:30:00,22:30:00,1800,1
27662883,06:15:00,23:15:00,1800,1
27662733,05:52:00,06:19:00,1620,1
27662844,21:15:00,22:15:00,1800,1
27662745,08:04:00,08:21:00,1020,1
27662766,13:10:00,13:27:00,1020,1
27662796,20:15:00,22:15:00,1800,1
27662739,07:13:00,07:30:00,1020,1
27662835,17:15:00,17:45:00,1800,1
27662841,18:45:00,20:45:00,1800,1
27662814,06:45:00,08:15:00,1800,1
27662778,16:15:00,17:15:00,1800,1
27662772,14:15:00,15:15:00,1800,1
27662748,08:38:00,09:29:00,1020,1
27662754,11:11:00,11:28:00,1020,1
27662817,08:45:00,11:45:00,1800,1
27662829,14:15:00,16:15:00,1800,1
27662823,12:45:00,13:15:00,1800,1
27662763,12:36:00,12:53:00,1020,1
27662760,12:02:00,12:19:00,1020,1
27662751,09:46:00,10:54:00,1020,1
27562052,06:35:00,08:02:00,1740,1
27562053,08:32:00,19:32:00,1800,1
27562054,20:00:00,20:27:00,1620,1
27561905,05:50:00,07:08:00,1560,1
27561910,07:26:00,09:32:00,1080,1
27561915,09:49:00,10:07:00,1080,1
27561920,10:28:00,15:58:00,1320,1
27561925,16:13:00,18:45:00,1140,1
27561930,19:06:00,19:48:00,1260,1
27561935,20:18:00,20:48:00,1800,1
27561945,06:35:00,08:02:00,1740,1
27561948,08:32:00,19:32:00,1800,1
27561951,20:00:00,20:27:00,1620,1
27561957,06:35:00,08:02:00,1740,1
27561960,08:32:00,19:32:00,1800,1
27561963,20:00:00,20:27:00,1620,1
27586913,07:00:00,07:30:00,1800,1
27586914,07:54:00,09:06:00,1440,1
27586915,09:32:00,20:48:00,1560,1
27586918,05:20:00,06:20:00,1800,1
27586921,06:43:00,08:15:00,1380,1
27586924,08:40:00,20:48:00,1560,1
27586638,07:00:00,07:30:00,1800,1
27586641,07:54:00,09:06:00,1440,1
27586644,09:32:00,20:48:00,1560,1
27586744,05:20:00,06:40:00,960,1
27586749,06:55:00,07:10:00,900,1
27586754,07:22:00,07:34:00,720,1
27586774,09:04:00,09:21:00,1020,1
27586789,11:04:00,11:55:00,1020,1
27586809,14:11:00,14:28:00,1020,1
27586819,15:02:00,15:19:00,1020,1
27586849,18:04:00,18:18:00,840,1
27586839,17:06:00,17:20:00,840,1
27586844,17:35:00,17:49:00,840,1
27586804,13:03:00,13:54:00,1020,1
27586764,08:04:00,08:19:00,900,1
27586769,08:34:00,08:49:00,900,1
27586779,09:38:00,10:29:00,1020,1
27586824,15:36:00,15:53:00,1020,1
27586834,16:37:00,16:51:00,840,1
27586859,19:01:00,19:29:00,840,1
27586794,12:12:00,12:29:00,1020,1
27586829,16:08:00,16:22:00,840,1
27586854,18:32:00,18:47:00,900,1
27586864,19:44:00,20:38:00,1080,1
27634012,24:30:00,25:10:00,2400,1
27634042,21:12:00,23:24:00,1320,1
27634045,24:30:00,25:10:00,2400,1
27634132,21:12:00,23:24:00,1320,1
27633299,24:30:00,25:10:00,2400,1
27633380,21:12:00,23:24:00,1320,1
27633374,20:06:00,20:28:00,1320,1
27633344,15:04:00,15:20:00,960,1
27634066,08:40:00,08:56:00,960,1
27634015,08:08:00,08:24:00,960,1
27634063,07:36:00,08:24:00,960,1
27633716,05:40:00,05:50:00,600,1
27634016,08:40:00,08:56:00,960,1
27633726,06:10:00,06:28:00,540,1
27633731,06:37:00,06:55:00,540,1
27633736,07:05:00,07:08:00,180,1
27633741,07:14:00,07:20:00,360,1
27633746,07:23:00,07:29:00,360,1
27633796,09:05:00,09:08:00,180,1
27633801,09:13:00,09:20:00,420,1
27633806,09:23:00,09:28:00,300,1
27633751,07:35:00,07:41:00,360,1
27633756,07:50:00,07:53:00,180,1
27633365,18:32:00,18:48:00,960,1
27633766,08:05:00,08:08:00,180,1
27633771,08:13:00,08:20:00,420,1
27633776,08:23:00,08:28:00,300,1
27633308,08:08:00,08:56:00,960,1
27633781,08:35:00,08:38:00,180,1
27633786,08:43:00,08:50:00,420,1
27633791,08:53:00,08:58:00,300,1
27633811,09:35:00,09:38:00,180,1
27633816,09:50:00,09:52:00,120,1
27633831,10:35:00,10:45:00,600,1
27633836,10:56:00,11:29:00,660,1
27633846,12:02:00,12:57:00,660,1
27634081,10:32:00,12:56:00,960,1
27634028,14:32:00,14:48:00,960,1
27634030,15:36:00,15:52:00,960,1
27634033,17:12:00,17:28:00,960,1
27634019,10:00:00,10:16:00,960,1
27634021,11:04:00,11:52:00,960,1
27634023,12:40:00,12:56:00,960,1
27634069,09:12:00,09:28:00,960,1
27634093,14:32:00,14:48:00,960,1
27634126,20:06:00,20:28:00,1320,1
27633311,09:12:00,09:28:00,960,1
27633323,11:04:00,11:20:00,960,1
27633332,13:12:00,13:28:00,960,1
27633350,16:08:00,16:24:00,960,1
27633362,18:00:00,18:16:00,960,1
27633356,17:12:00,17:28:00,960,1
27634017,09:12:00,09:28:00,960,1
27634024,13:12:00,13:28:00,960,1
27634031,16:08:00,16:24:00,960,1
27634117,18:32:00,18:48:00,960,1
27633320,10:16:00,10:48:00,960,1
27633329,12:08:00,12:56:00,960,1
27633341,14:16:00,14:48:00,960,1
27633368,19:04:00,19:22:00,1080,1
27634022,12:08:00,12:24:00,960,1
27634020,10:32:00,10:48:00,960,1
27634090,14:00:00,14:16:00,960,1
27634084,13:12:00,13:28:00,960,1
27634099,15:36:00,15:52:00,960,1
27634105,16:40:00,16:56:00,960,1
27634111,17:44:00,18:00:00,960,1
27634120,19:04:00,19:22:00,1080,1
27633353,16:40:00,16:56:00,960,1
27633347,15:36:00,15:52:00,960,1
27633326,11:36:00,11:52:00,960,1
27633851,13:08:00,14:58:00,660,1
27633841,11:40:00,11:51:00,660,1
27633861,15:31:00,16:04:00,660,1
27633866,16:13:00,16:22:00,540,1
27633871,16:30:00,19:32:00,420,1
27633876,19:40:00,20:36:00,420,1
27634096,15:04:00,15:20:00,960,1
27634108,17:12:00,17:28:00,960,1
27634029,15:04:00,15:20:00,960,1
27633886,21:12:00,23:24:00,1320,1
27633821,10:03:00,10:14:00,660,1
27633706,24:08:00,24:30:00,1320,1
27634102,16:08:00,16:24:00,960,1
27633856,15:09:00,15:20:00,660,1
27634032,16:40:00,16:56:00,960,1
27634038,19:04:00,19:22:00,1080,1
27634040,20:06:00,20:28:00,1320,1
27634037,18:32:00,18:48:00,960,1
27571330,24:10:00,24:50:00,2400,1
27571356,20:52:00,23:04:00,1320,1
27571359,24:10:00,24:50:00,2400,1
27571434,20:52:00,23:04:00,1320,1
27570637,24:10:00,24:50:00,2400,1
27570691,20:52:00,23:04:00,1320,1
27571346,14:40:00,14:56:00,960,1
27571010,05:20:00,05:30:00,600,1
27571080,09:35:00,09:45:00,300,1
27571085,09:51:00,10:07:00,480,1
27571090,10:18:00,10:29:00,660,1
27571105,12:08:00,13:25:00,660,1
27571120,14:31:00,15:26:00,660,1
27570643,07:23:00,07:46:00,1380,1
27571343,12:32:00,12:48:00,960,1
27571338,10:08:00,10:56:00,960,1
27571336,09:04:00,09:20:00,960,1
27571100,11:35:00,11:57:00,660,1
27571015,05:40:00,05:50:00,600,1
27571020,05:59:00,06:15:00,480,1
27571025,06:24:00,06:32:00,480,1
27571030,06:41:00,06:50:00,540,1
27571130,16:10:00,16:24:00,420,1
27571374,07:12:00,07:44:00,960,1
27571380,08:16:00,09:20:00,960,1
27571386,11:12:00,11:28:00,960,1
27571422,18:40:00,18:56:00,960,1
27571401,13:04:00,13:20:00,960,1
27571407,14:08:00,14:56:00,960,1
27571416,16:16:00,17:20:00,960,1
27570649,08:32:00,09:20:00,960,1
27570661,12:16:00,12:48:00,960,1
27570667,14:08:00,14:24:00,960,1
27570655,10:40:00,11:44:00,960,1
27571353,18:40:00,18:56:00,960,1
27571339,11:12:00,11:28:00,960,1
27571344,13:04:00,13:52:00,960,1
27571347,15:12:00,15:44:00,960,1
27571349,16:16:00,16:48:00,960,1
27571170,20:07:00,20:14:00,420,1
27571368,06:20:00,06:40:00,1200,1
27571398,12:32:00,12:48:00,960,1
27571419,17:36:00,18:24:00,960,1
27571413,15:44:00,16:00:00,960,1
27571404,13:36:00,13:52:00,960,1
27571425,19:12:00,19:28:00,960,1
27570679,16:32:00,18:56:00,960,1
27570673,15:44:00,16:00:00,960,1
27571045,07:05:00,07:30:00,300,1
27571115,14:09:00,14:20:00,660,1
27571050,07:35:00,07:55:00,300,1
27571352,18:08:00,18:24:00,960,1
27571355,19:46:00,20:30:00,1320,1
27571350,17:04:00,17:20:00,960,1
27571180,20:52:00,21:14:00,1320,1
27571431,20:08:00,20:30:00,1320,1
27570688,20:08:00,20:30:00,1320,1
27571060,08:05:00,08:30:00,300,1
27571337,09:36:00,09:52:00,960,1
27570670,14:40:00,15:28:00,960,1
27570664,13:04:00,13:52:00,960,1
27571095,10:40:00,11:24:00,660,1
27571110,13:36:00,13:58:00,660,1
27571125,15:37:00,15:59:00,660,1
27571065,08:35:00,08:55:00,300,1
27571335,08:32:00,08:48:00,960,1
27570652,09:36:00,10:24:00,960,1
27571075,09:05:00,09:30:00,300,1
27571140,17:34:00,17:55:00,420,1
27571150,18:37:00,18:58:00,420,1
27571383,09:36:00,10:56:00,960,1
27571351,17:36:00,17:52:00,960,1
27571345,14:08:00,14:24:00,960,1
27571410,15:12:00,15:28:00,960,1
27571145,18:02:00,18:30:00,420,1
27571135,16:31:00,17:27:00,420,1
27571155,19:05:00,19:12:00,420,1
27571160,19:18:00,19:53:00,420,1
27571354,19:12:00,19:28:00,960,1
27571185,21:36:00,21:58:00,1320,1
27570682,19:12:00,19:28:00,960,1
27571195,22:42:00,23:26:00,1320,1
27571005,24:10:00,24:50:00,2400,1
27637811,19:38:00,20:06:00,1680,1
27637716,07:18:00,07:54:00,1080,1
27637726,09:14:00,09:46:00,960,1
27637731,10:06:00,10:27:00,1260,1
27637741,11:09:00,12:12:00,1260,1
27637721,08:10:00,08:58:00,960,1
27637756,13:36:00,13:57:00,1260,1
27637806,19:05:00,19:21:00,960,1
27637746,12:33:00,12:54:00,1260,1
27637766,14:39:00,15:00:00,1260,1
27637776,15:42:00,16:24:00,1260,1
27637781,16:40:00,17:28:00,960,1
27637801,18:32:00,18:48:00,960,1
27624726,05:10:00,05:54:00,1320,1
27651824,24:30:00,25:30:00,1800,1
27651826,03:30:00,04:30:00,3600,1
27651830,24:30:00,25:30:00,1800,1
27651836,03:30:00,04:30:00,3600,1
27651687,24:30:00,25:30:00,1800,1
27651693,03:30:00,04:30:00,3600,1
27578871,07:00:00,07:30:00,1800,1
27578872,07:55:00,21:15:00,1500,1
27578797,07:00:00,07:30:00,1800,1
27578802,07:55:00,21:15:00,1500,1
27578812,07:00:00,07:30:00,1800,1
27578815,07:55:00,21:15:00,1500,1
27578821,07:00:00,07:30:00,1800,1
27578824,07:55:00,21:15:00,1500,1
27574197,05:35:00,05:57:00,1320,1
27574202,06:13:00,06:29:00,960,1
27574212,07:01:00,07:27:00,780,1
27574292,15:36:00,15:58:00,1320,1
27574217,07:40:00,07:53:00,780,1
27574222,08:08:00,08:22:00,840,1
27574227,08:37:00,08:51:00,840,1
27574232,09:06:00,09:21:00,900,1
27574237,09:36:00,10:06:00,900,1
27574267,13:02:00,13:24:00,1320,1
27574277,14:08:00,14:30:00,1320,1
27574247,10:50:00,11:12:00,1320,1
27574252,11:34:00,11:56:00,1320,1
27574312,17:43:00,17:58:00,900,1
27574317,18:14:00,18:29:00,900,1
27574302,16:41:00,16:56:00,900,1
27574307,17:12:00,17:27:00,900,1
27574337,19:34:00,19:53:00,1140,1
27574342,20:11:00,20:30:00,1140,1
27616429,05:40:00,05:54:00,840,1
27616434,06:09:00,06:23:00,840,1
27616439,06:33:00,06:40:00,420,1
27616449,07:05:00,07:29:00,720,1
27616454,07:41:00,07:55:00,840,1
27616459,08:10:00,08:24:00,840,1
27616464,08:39:00,08:54:00,900,1
27616539,16:12:00,16:30:00,1080,1
27616554,17:15:00,17:30:00,900,1
27616474,09:36:00,09:58:00,1320,1
27616489,11:04:00,11:26:00,1320,1
27616504,12:32:00,12:54:00,1320,1
27616534,15:06:00,15:50:00,1320,1
27616564,18:01:00,18:17:00,960,1
27616569,18:32:00,18:48:00,960,1
27616574,19:04:00,19:24:00,1200,1
27616584,20:07:00,20:28:00,1260,1
27630371,05:35:00,05:49:00,840,1
27630376,06:03:00,06:15:00,720,1
27630617,06:14:00,07:08:00,1620,1
27629894,06:20:00,06:50:00,1800,1
27630386,06:41:00,06:54:00,780,1
27630391,07:07:00,07:20:00,780,1
27630396,07:33:00,07:47:00,840,1
27630590,10:32:00,10:59:00,1620,1
27630665,14:37:00,14:57:00,1200,1
27630677,17:37:00,17:57:00,1200,1
27629921,11:37:00,11:57:00,1200,1
27629927,12:37:00,13:17:00,1200,1
27630401,08:01:00,08:29:00,840,1
27630626,08:04:00,08:23:00,1140,1
27630406,08:44:00,08:58:00,840,1
27630411,09:13:00,09:28:00,900,1
27630596,13:37:00,13:57:00,1200,1
27630629,08:41:00,08:59:00,1080,1
27630647,11:35:00,11:57:00,1320,1
27630653,12:37:00,12:57:00,1200,1
27630659,13:37:00,13:57:00,1200,1
27630635,09:37:00,09:57:00,1200,1
27629936,14:37:00,14:57:00,1200,1
27629930,13:37:00,13:57:00,1200,1
27629948,16:37:00,16:57:00,1200,1
27629915,10:32:00,10:59:00,1620,1
27630456,13:37:00,13:54:00,1020,1
27630461,14:10:00,14:27:00,1020,1
27629912,09:37:00,10:04:00,1620,1
27630431,10:34:00,10:50:00,960,1
27630441,11:40:00,11:57:00,1020,1
27630641,10:37:00,10:57:00,1200,1
27630436,11:07:00,11:23:00,960,1
27630466,14:44:00,15:01:00,1020,1
27630602,16:37:00,16:57:00,1200,1
27630671,15:37:00,16:57:00,1200,1
27630683,18:37:00,18:57:00,1200,1
27630592,11:37:00,11:57:00,1200,1
27630446,12:13:00,12:47:00,1020,1
27630594,12:37:00,12:57:00,1200,1
27630451,13:04:00,13:20:00,960,1
27630481,16:06:00,16:21:00,900,1
27630598,14:37:00,14:57:00,1200,1
27630476,15:34:00,15:50:00,960,1
27629942,15:37:00,15:57:00,1200,1
27630600,15:37:00,15:57:00,1200,1
27630486,16:36:00,16:51:00,900,1
27630491,17:06:00,17:21:00,900,1
27630496,17:36:00,17:51:00,900,1
27630501,18:06:00,18:21:00,900,1
27630506,18:36:00,18:51:00,900,1
27630511,19:06:00,19:21:00,900,1
27630516,19:36:00,19:51:00,900,1
27662572,22:21:00,23:13:00,1560,1
27662587,21:02:00,21:29:00,1620,1
27662712,21:02:00,21:29:00,1620,1
27662527,21:02:00,21:29:00,1620,1
27662566,21:02:00,21:29:00,1620,1
27603698,05:14:00,05:28:00,840,1
27603306,05:00:00,05:30:00,1800,1
27603905,05:30:00,06:00:00,1800,1
27603703,05:43:00,05:58:00,900,1
27603944,07:21:00,07:48:00,1620,1
27603947,08:08:00,08:28:00,1200,1
27603941,06:27:00,06:54:00,1620,1
27603708,06:12:00,06:26:00,840,1
27603713,06:40:00,06:53:00,780,1
27603718,07:06:00,07:19:00,780,1
27603723,07:32:00,07:45:00,780,1
27603733,08:13:00,08:28:00,900,1
27603922,14:05:00,14:45:00,1200,1
27603920,13:05:00,13:25:00,1200,1
27603916,11:05:00,11:25:00,1200,1
27603924,15:45:00,17:25:00,1200,1
27603738,08:42:00,08:57:00,900,1
27603956,09:46:00,10:05:00,1140,1
27603965,12:05:00,13:45:00,1200,1
27603971,14:45:00,19:25:00,1200,1
27603342,11:45:00,13:45:00,1200,1
27603354,15:45:00,17:25:00,1200,1
27603360,18:08:00,18:58:00,1500,1
27603363,19:24:00,19:52:00,1680,1
27603743,09:11:00,09:26:00,900,1
27603968,14:05:00,14:25:00,1200,1
27603962,10:45:00,11:45:00,1200,1
27603953,09:08:00,09:27:00,1140,1
27603351,15:05:00,15:25:00,1200,1
27603345,14:05:00,14:25:00,1200,1
27603336,10:47:00,11:05:00,1080,1
27603330,09:24:00,09:52:00,1680,1
27603748,09:40:00,09:55:00,900,1
27603778,12:41:00,12:58:00,1020,1
27603753,10:11:00,10:28:00,1020,1
27603768,11:34:00,11:51:00,1020,1
27603918,12:05:00,12:25:00,1200,1
27603788,13:31:00,13:48:00,1020,1
27603798,14:38:00,14:55:00,1020,1
27603803,15:11:00,15:45:00,1020,1
27603833,19:03:00,19:17:00,840,1
27603773,12:08:00,12:24:00,960,1
27603763,11:01:00,11:17:00,960,1
27603927,18:33:00,18:58:00,1500,1
27603813,16:33:00,16:48:00,900,1
27603793,14:05:00,14:21:00,960,1
27603923,15:05:00,15:25:00,1200,1
27603828,18:33:00,18:48:00,900,1
27603808,16:02:00,16:18:00,960,1
27603818,17:03:00,17:18:00,900,1
27603823,17:33:00,18:18:00,900,1
27603838,19:32:00,19:48:00,960,1
27603843,20:04:00,20:20:00,960,1
27647492,24:19:00,24:45:00,1560,1
27647507,23:01:00,23:27:00,1560,1
27647480,20:50:00,21:17:00,1620,1
27647486,22:09:00,23:27:00,1560,1
27647495,20:50:00,21:17:00,1620,1
27647459,22:09:00,22:35:00,1560,1
27647464,23:01:00,23:27:00,1560,1
27647594,23:01:00,23:27:00,1560,1
27585112,06:10:00,06:19:00,540,1
27585468,06:06:00,06:22:00,960,1
27585122,06:38:00,06:48:00,600,1
27585471,06:38:00,06:54:00,960,1
27585132,07:05:00,07:29:00,480,1
27585474,07:10:00,07:23:00,780,1
27584697,07:05:00,07:29:00,1440,1
27585433,07:05:00,07:29:00,1440,1
27585137,07:37:00,07:45:00,480,1
27585477,07:36:00,08:24:00,960,1
27585147,08:04:00,08:24:00,600,1
27585152,08:34:00,08:54:00,600,1
27585480,08:40:00,09:12:00,960,1
27584706,08:31:00,08:51:00,1200,1
27585436,08:31:00,08:51:00,1200,1
27585162,09:04:00,09:14:00,600,1
27584709,09:10:00,09:30:00,1200,1
27585437,09:10:00,09:30:00,1200,1
27585172,09:40:00,09:56:00,960,1
27585492,10:38:00,10:57:00,1140,1
27584727,14:01:00,14:12:00,660,1
27585177,10:11:00,10:27:00,960,1
27585495,11:15:00,11:34:00,1140,1
27585498,11:52:00,13:04:00,1080,1
27585501,13:19:00,13:33:00,840,1
27585513,15:15:00,15:49:00,1020,1
27585489,10:02:00,10:20:00,1080,1
27584715,10:05:00,12:25:00,1200,1
27584736,15:03:00,15:15:00,720,1
27585439,10:05:00,10:25:00,1200,1
27585182,10:42:00,10:58:00,960,1
27585192,11:13:00,11:29:00,960,1
27585441,11:05:00,11:25:00,1200,1
27585207,12:15:00,12:30:00,900,1
27585443,12:05:00,12:25:00,1200,1
27585507,14:07:00,14:24:00,1020,1
27585531,18:40:00,18:58:00,1080,1
27585510,14:41:00,14:58:00,1020,1
27585525,17:31:00,17:48:00,1020,1
27584721,13:05:00,13:25:00,1200,1
27584748,17:31:00,17:48:00,1020,1
27585462,21:01:00,21:23:00,1320,1
27585445,13:05:00,13:25:00,1200,1
27585227,13:32:00,13:48:00,960,1
27585237,14:04:00,14:19:00,900,1
27585447,14:01:00,14:12:00,660,1
27585242,14:35:00,14:51:00,960,1
27585528,18:05:00,18:23:00,1080,1
27585516,16:06:00,16:23:00,1020,1
27585247,15:07:00,15:23:00,960,1
27585450,15:03:00,15:15:00,720,1
27585252,15:36:00,15:46:00,600,1
27584739,15:32:00,15:49:00,1020,1
27584754,18:40:00,18:58:00,1080,1
27585451,15:32:00,15:49:00,1020,1
27585267,16:04:00,16:28:00,720,1
27584742,16:06:00,16:57:00,1020,1
27585452,16:06:00,16:23:00,1020,1
27585272,16:40:00,16:52:00,720,1
27585519,16:40:00,16:57:00,1020,1
27585453,16:40:00,16:57:00,1020,1
27585277,17:04:00,17:28:00,720,1
27585282,17:40:00,17:52:00,720,1
27585455,17:31:00,17:48:00,1020,1
27585287,18:04:00,18:28:00,720,1
27584751,18:05:00,18:23:00,1080,1
27585456,18:05:00,18:23:00,1080,1
